Wavenumber,Intensity
2663.1829,0.016042
2665.0466,0.016075
2666.9102,0.015968
2668.7739,0.016048
2670.6376,0.016111
2672.5012,0.016012
2674.3649,0.015841
2676.2286,0.015858
2678.0922,0.015977
2679.9559,0.016037
2681.8196,0.016133
2683.6832,0.016363
2685.5469,0.016551
2687.4106,0.016463
2689.2742,0.016463
2691.1379,0.016522
2693.0016,0.016506
2694.8653,0.016547
2696.7289,0.016555
2698.5926,0.016514
2700.4563,0.016575
2702.3199,0.016648
2704.1836,0.016697
2706.0473,0.016858
2707.9109,0.017026
2709.7746,0.017189
2711.6383,0.017005
2713.5019,0.016656
2715.3656,0.016954
2717.2293,0.017214
2719.0930,0.017004
2720.9566,0.016957
2722.8203,0.016995
2724.6840,0.016983
2726.5476,0.016908
2728.4113,0.016893
2730.2750,0.017269
2732.1386,0.017544
2734.0023,0.017353
2735.8660,0.017176
2737.7296,0.017468
2739.5933,0.017819
2741.4570,0.017811
2743.3206,0.017550
2745.1843,0.017473
2747.0480,0.017624
2748.9117,0.017546
2750.7753,0.017424
2752.6390,0.017436
2754.5027,0.017441
2756.3663,0.017623
2758.2300,0.017761
2760.0937,0.017914
2761.9573,0.018275
2763.8210,0.018196
2765.6847,0.017832
2767.5483,0.017991
2769.4120,0.018192
2771.2757,0.018247
2773.1394,0.018283
2775.0030,0.018209
2776.8667,0.018163
2778.7304,0.018359
2780.5940,0.018670
2782.4577,0.018711
2784.3214,0.018722
2786.1850,0.018689
2788.0487,0.018580
2789.9124,0.018895
2791.7760,0.019141
2793.6397,0.019266
2795.5034,0.019404
2797.3670,0.019148
2799.2307,0.018881
2801.0944,0.018944
2802.9581,0.018919
2804.8217,0.018886
2806.6854,0.019021
2808.5491,0.019463
2810.4127,0.019741
2812.2764,0.019551
2814.1401,0.019531
2816.0037,0.020005
2817.8674,0.020382
2819.7311,0.020107
2821.5947,0.019937
2823.4584,0.020272
2825.3221,0.020568
2827.1857,0.020853
2829.0494,0.020962
2830.9131,0.020749
2832.7768,0.020728
2834.6404,0.021090
2836.5041,0.021382
2838.3678,0.021477
2840.2314,0.021691
2842.0951,0.021927
2843.9588,0.021861
2845.8224,0.022166
2847.6861,0.022736
2849.5498,0.022949
2851.4134,0.022967
