Wavenumber,Intensity
2515.9530,0.000007
2517.8167,-0.000570
2519.6804,-0.000580
2521.5440,-0.000347
2523.4077,-0.000143
2525.2714,-0.000209
2527.1351,-0.000407
2528.9987,-0.000177
2530.8624,-0.000030
2532.7261,-0.000131
2534.5897,-0.000136
2536.4534,-0.000524
2538.3171,-0.000459
2540.1807,-0.000469
2542.0444,-0.000595
2543.9081,-0.000381
2545.7717,0.000101
2547.6354,0.000128
2549.4991,-0.000256
2551.3627,-0.000212
2553.2264,-0.000194
2555.0901,-0.000424
2556.9538,-0.000545
2558.8174,-0.000296
2560.6811,-0.000020
2562.5448,-0.000483
2564.4084,-0.000565
2566.2721,-0.000286
2568.1358,-0.000241
2569.9994,-0.000472
2571.8631,-0.000698
2573.7268,-0.000914
2575.5904,-0.000805
2577.4541,-0.000583
2579.3178,-0.000785
2581.1815,-0.000800
2583.0451,-0.000649
2584.9088,-0.000543
2586.7725,-0.000187
2588.6361,-0.000292
2590.4998,-0.000422
2592.3635,-0.000238
2594.2271,-0.000144
2596.0908,-0.000777
2597.9545,-0.000956
2599.8181,-0.000784
2601.6818,-0.000597
2603.5455,-0.000367
2605.4091,-0.000297
2607.2728,-0.000407
2609.1365,-0.000522
2611.0002,-0.000883
2612.8638,-0.001279
2614.7275,-0.000990
2616.5912,-0.000668
2618.4548,-0.000855
2620.3185,-0.000949
2622.1822,-0.000824
2624.0458,-0.000865
2625.9095,-0.000967
2627.7732,-0.000829
2629.6368,-0.000715
2631.5005,-0.000835
2633.3642,-0.000935
2635.2279,-0.000865
2637.0915,-0.000910
2638.9552,-0.000585
2640.8189,-0.000397
2642.6825,-0.000405
2644.5462,-0.000611
2646.4099,-0.000625
2648.2735,-0.000579
2650.1372,-0.000836
2652.0009,-0.000953
2653.8645,-0.000791
2655.7282,-0.000833
2657.5919,-0.000921
2659.4555,-0.000823
2661.3192,-0.000732
2663.1829,-0.000751
2665.0466,-0.000572
2666.9102,-0.000589
2668.7739,-0.000958
2670.6376,-0.001154
2672.5012,-0.001025
2674.3649,-0.000944
2676.2286,-0.001035
2678.0922,-0.001057
2679.9559,-0.000911
2681.8196,-0.000933
2683.6832,-0.000823
2685.5469,-0.000776
2687.4106,-0.000886
2689.2742,-0.000841
2691.1379,-0.000811
2693.0016,-0.000892
2694.8653,-0.000940
2696.7289,-0.000724
2698.5926,-0.000558
2700.4563,-0.000871
2702.3199,-0.000987
2704.1836,-0.000869
2706.0473,-0.000813
2707.9109,-0.000825
2709.7746,-0.001108
2711.6383,-0.001407
2713.5019,-0.001119
2715.3656,-0.001098
2717.2293,-0.001200
2719.0930,-0.001013
2720.9566,-0.000625
2722.8203,-0.000726
2724.6840,-0.001162
2726.5476,-0.001072
2728.4113,-0.000806
2730.2750,-0.001017
2732.1386,-0.001127
2734.0023,-0.000927
2735.8660,-0.001071
2737.7296,-0.001080
2739.5933,-0.000785
2741.4570,-0.000713
2743.3206,-0.000930
2745.1843,-0.001237
2747.0480,-0.001185
2748.9117,-0.001034
2750.7753,-0.001116
2752.6390,-0.001070
2754.5027,-0.000833
2756.3663,-0.000934
2758.2300,-0.001070
2760.0937,-0.001176
2761.9573,-0.001300
2763.8210,-0.001286
2765.6847,-0.001123
2767.5483,-0.000965
2769.4120,-0.000879
2771.2757,-0.000964
2773.1394,-0.001312
2775.0030,-0.001317
2776.8667,-0.000802
2778.7304,-0.000827
2780.5940,-0.001215
2782.4577,-0.001158
2784.3214,-0.001151
2786.1850,-0.000981
2788.0487,-0.000737
2789.9124,-0.000906
2791.7760,-0.001051
2793.6397,-0.001118
2795.5034,-0.001199
2797.3670,-0.001146
2799.2307,-0.001315
2801.0944,-0.001613
2802.9581,-0.001618
2804.8217,-0.001253
2806.6854,-0.000936
2808.5491,-0.001222
2810.4127,-0.001367
2812.2764,-0.001267
2814.1401,-0.001324
2816.0037,-0.001613
2817.8674,-0.001689
2819.7311,-0.001380
2821.5947,-0.001296
2823.4584,-0.001374
2825.3221,-0.001051
2827.1857,-0.001010
2829.0494,-0.001324
2830.9131,-0.001512
2832.7768,-0.001677
2834.6404,-0.001690
2836.5041,-0.001211
2838.3678,-0.001259
2840.2314,-0.001590
2842.0951,-0.001742
2843.9588,-0.001743
2845.8224,-0.001737
2847.6861,-0.001528
2849.5498,-0.001494
2851.4134,-0.001332
2853.2771,-0.001144
2855.1408,-0.001086
2857.0045,-0.001272
2858.8681,-0.001422
2860.7318,-0.001712
2862.5955,-0.001607
2864.4591,-0.001331
2866.3228,-0.001314
2868.1865,-0.001979
2870.0501,-0.002248
2871.9138,-0.001578
2873.7775,-0.001224
2875.6411,-0.001362
2877.5048,-0.001432
2879.3685,-0.001528
2881.2321,-0.001590
2883.0958,-0.001587
2884.9595,-0.001424
2886.8232,-0.001320
2888.6868,-0.001255
2890.5505,-0.001655
2892.4142,-0.001935
2894.2778,-0.001937
2896.1415,-0.001615
2898.0052,-0.001599
2899.8688,-0.001810
2901.7325,-0.001560
2903.5962,-0.001082
2905.4598,-0.001377
2907.3235,-0.001928
2909.1872,-0.002121
2911.0509,-0.002137
2912.9145,-0.002469
2914.7782,-0.002306
2916.6419,-0.001879
2918.5055,-0.001617
2920.3692,-0.001733
2922.2329,-0.001856
2924.0965,-0.001838
2925.9602,-0.001618
2927.8239,-0.001288
2929.6875,-0.001326
2931.5512,-0.001525
2933.4149,-0.001602
2935.2785,-0.001809
2937.1422,-0.001921
2939.0059,-0.001760
2940.8696,-0.001742
