Wavenumber,Intensity
2625.9095,0.014197
2627.7732,0.013977
2629.6368,0.014012
2631.5005,0.014252
2633.3642,0.014256
2635.2279,0.014140
2637.0915,0.014029
2638.9552,0.013883
2640.8189,0.013790
2642.6825,0.013993
2644.5462,0.014254
2646.4099,0.014343
2648.2735,0.014202
2650.1372,0.014277
2652.0009,0.014555
2653.8645,0.014685
2655.7282,0.014744
2657.5919,0.014652
2659.4555,0.014572
2661.3192,0.014489
2663.1829,0.014384
2665.0466,0.014520
2666.9102,0.014690
2668.7739,0.014844
2670.6376,0.014948
2672.5012,0.014743
2674.3649,0.014895
2676.2286,0.015241
2678.0922,0.015200
2679.9559,0.015152
2681.8196,0.015284
2683.6832,0.015425
2685.5469,0.015414
2687.4106,0.015296
2689.2742,0.015316
2691.1379,0.015410
2693.0016,0.015562
2694.8653,0.015698
2696.7289,0.015636
2698.5926,0.015592
2700.4563,0.015856
2702.3199,0.016016
2704.1836,0.016027
2706.0473,0.015888
2707.9109,0.015858
2709.7746,0.016198
2711.6383,0.016406
2713.5019,0.016454
2715.3656,0.016391
2717.2293,0.016334
2719.0930,0.016534
2720.9566,0.016737
2722.8203,0.016657
2724.6840,0.016596
2726.5476,0.016708
2728.4113,0.016852
2730.2750,0.017000
2732.1386,0.017035
2734.0023,0.017033
2735.8660,0.017161
2737.7296,0.017316
2739.5933,0.017311
2741.4570,0.017535
2743.3206,0.017678
2745.1843,0.017651
2747.0480,0.017552
2748.9117,0.017612
2750.7753,0.017945
2752.6390,0.018006
2754.5027,0.017814
2756.3663,0.017570
2758.2300,0.017824
2760.0937,0.018209
2761.9573,0.018350
2763.8210,0.018380
2765.6847,0.018376
2767.5483,0.018447
2769.4120,0.018713
2771.2757,0.018923
2773.1394,0.018894
2775.0030,0.018940
2776.8667,0.019234
2778.7304,0.019287
2780.5940,0.018911
2782.4577,0.018901
2784.3214,0.019396
2786.1850,0.019715
2788.0487,0.019455
2789.9124,0.019330
2791.7760,0.019558
2793.6397,0.019663
2795.5034,0.019561
2797.3670,0.019887
2799.2307,0.020540
2801.0944,0.020669
2802.9581,0.020635
2804.8217,0.020837
2806.6854,0.020884
2808.5491,0.020945
2810.4127,0.021356
2812.2764,0.021565
2814.1401,0.021682
2816.0037,0.021818
2817.8674,0.021935
2819.7311,0.021981
2821.5947,0.022266
2823.4584,0.022608
2825.3221,0.022676
2827.1857,0.022842
2829.0494,0.023250
2830.9131,0.023416
2832.7768,0.023524
2834.6404,0.023941
2836.5041,0.024556
2838.3678,0.024943
2840.2314,0.025365
2842.0951,0.025565
2843.9588,0.025798
2845.8224,0.026734
2847.6861,0.027428
2849.5498,0.027866
2851.4134,0.028295
2853.2771,0.028526
2855.1408,0.028452
2857.0045,0.028591
2858.8681,0.028942
2860.7318,0.029390
2862.5955,0.029911
2864.4591,0.030155
2866.3228,0.030305
2868.1865,0.030505
2870.0501,0.030596
2871.9138,0.030801
2873.7775,0.030927
2875.6411,0.031231
2877.5048,0.031426
2879.3685,0.031531
2881.2321,0.031745
2883.0958,0.031841
2884.9595,0.032041
2886.8232,0.031956
2888.6868,0.031588
2890.5505,0.031712
2892.4142,0.032113
2894.2778,0.032328
2896.1415,0.032722
2898.0052,0.032867
2899.8688,0.032884
2901.7325,0.033603
2903.5962,0.034179
2905.4598,0.034045
2907.3235,0.034314
2909.1872,0.034833
2911.0509,0.034977
2912.9145,0.035366
2914.7782,0.036162
2916.6419,0.036763
2918.5055,0.037279
2920.3692,0.037432
2922.2329,0.037528
2924.0965,0.037860
2925.9602,0.038204
2927.8239,0.038152
2929.6875,0.037927
2931.5512,0.037838
2933.4149,0.037362
2935.2785,0.036494
2937.1422,0.036284
2939.0059,0.036117
2940.8696,0.035365
2942.7332,0.034344
2944.5969,0.033840
2946.4606,0.033418
2948.3242,0.032932
2950.1879,0.032701
2952.0516,0.032604
2953.9152,0.032468
2955.7789,0.032276
2957.6426,0.032085
2959.5062,0.032081
2961.3699,0.032083
2963.2336,0.031776
2965.0972,0.031263
2966.9609,0.030521
2968.8246,0.030057
2970.6883,0.029742
2972.5519,0.029359
2974.4156,0.028943
2976.2793,0.028925
2978.1429,0.028992
2980.0066,0.028713
2981.8703,0.028666
2983.7339,0.028331
2985.5976,0.027570
2987.4613,0.027234
2989.3249,0.027059
2991.1886,0.026856
2993.0523,0.027021
