Wavenumber,Intensity
2717.2293,0.015765
2719.0930,0.016000
2720.9566,0.015914
2722.8203,0.015827
2724.6840,0.016298
2726.5476,0.016344
2728.4113,0.016099
2730.2750,0.016155
2732.1386,0.016032
2734.0023,0.016147
2735.8660,0.016266
2737.7296,0.016038
2739.5933,0.015904
2741.4570,0.015845
2743.3206,0.015816
2745.1843,0.015945
2747.0480,0.016011
2748.9117,0.016050
2750.7753,0.016097
2752.6390,0.016034
2754.5027,0.016021
2756.3663,0.016052
2758.2300,0.016187
2760.0937,0.016176
2761.9573,0.015966
2763.8210,0.016150
2765.6847,0.016325
2767.5483,0.016165
2769.4120,0.016207
2771.2757,0.016137
2773.1394,0.016060
2775.0030,0.016162
2776.8667,0.016210
2778.7304,0.015870
2780.5940,0.016061
2782.4577,0.016592
2784.3214,0.016582
2786.1850,0.016522
2788.0487,0.016434
2789.9124,0.016244
2791.7760,0.016326
2793.6397,0.016155
2795.5034,0.015880
2797.3670,0.016147
2799.2307,0.016419
2801.0944,0.016550
2802.9581,0.016791
2804.8217,0.016520
2806.6854,0.016116
2808.5491,0.016381
2810.4127,0.016746
2812.2764,0.016783
2814.1401,0.016751
2816.0037,0.016684
2817.8674,0.016375
2819.7311,0.016091
2821.5947,0.016232
2823.4584,0.016650
2825.3221,0.016743
2827.1857,0.016645
2829.0494,0.016665
2830.9131,0.016583
2832.7768,0.016452
2834.6404,0.016585
2836.5041,0.016653
2838.3678,0.016654
2840.2314,0.016784
2842.0951,0.016919
2843.9588,0.017083
2845.8224,0.017185
2847.6861,0.017476
2849.5498,0.018104
2851.4134,0.018299
2853.2771,0.018205
2855.1408,0.017965
2857.0045,0.017601
2858.8681,0.017800
2860.7318,0.017829
2862.5955,0.017421
2864.4591,0.017385
2866.3228,0.017271
2868.1865,0.017343
2870.0501,0.017333
2871.9138,0.017111
2873.7775,0.017275
2875.6411,0.017375
2877.5048,0.017100
2879.3685,0.016936
2881.2321,0.016911
2883.0958,0.017061
2884.9595,0.017352
2886.8232,0.017564
2888.6868,0.017695
2890.5505,0.017679
2892.4142,0.017435
2894.2778,0.017377
2896.1415,0.017416
2898.0052,0.017597
2899.8688,0.017872
2901.7325,0.018095
2903.5962,0.017976
2905.4598,0.017958
2907.3235,0.018275
2909.1872,0.018540
2911.0509,0.018637
2912.9145,0.018791
2914.7782,0.019214
2916.6419,0.019502
2918.5055,0.019680
2920.3692,0.019965
2922.2329,0.020103
2924.0965,0.019758
2925.9602,0.019382
2927.8239,0.019463
2929.6875,0.019559
2931.5512,0.019291
2933.4149,0.019174
2935.2785,0.019343
2937.1422,0.019238
2939.0059,0.019052
2940.8696,0.018873
2942.7332,0.018860
2944.5969,0.018680
2946.4606,0.018055
2948.3242,0.017845
2950.1879,0.018117
2952.0516,0.018140
2953.9152,0.018023
2955.7789,0.018331
2957.6426,0.018535
2959.5062,0.018225
2961.3699,0.018290
2963.2336,0.018188
2965.0972,0.017753
2966.9609,0.018229
2968.8246,0.018708
2970.6883,0.018411
2972.5519,0.017983
2974.4156,0.017690
2976.2793,0.017571
2978.1429,0.017763
2980.0066,0.018063
2981.8703,0.018082
2983.7339,0.017980
2985.5976,0.017844
2987.4613,0.017636
2989.3249,0.017744
